Date,Close,High,Low,Open,Volume,EMA_10,EMA_50,RSI,MACD,Signal_Line
2019-10-16,17.316667556762695,17.47333335876465,17.128000259399414,17.159332275390625,100261500,16.614050709749876,15.904725297795107,68.25226803798004,0.35870474501295746,0.22778295665452758
2019-10-17,17.46466636657715,17.652000427246094,17.344667434692383,17.5,71539500,16.768708101900287,15.965899457355187,70.29458934257349,0.4068534206686998,0.26359704945736206
2019-10-18,17.1299991607666,17.520000457763672,17.00666618347168,17.3799991607666,86247000,16.834397385330526,16.011550426116422,65.27353087283996,0.4132431367939411,0.29352626692467787
2019-10-21,16.899999618530273,17.299999237060547,16.678667068481445,17.222000122070312,75304500,16.846325064094117,16.046391570916963,58.427373425602724,0.395192459314309,0.3138595054026041
2019-10-22,17.038667678833008,17.222000122070312,16.72333335876465,16.954666137695312,69012000,16.881296448592096,16.08530435946269,61.79200008671405,0.38760841243203004,0.3286092868084893
2019-10-23,16.978666305541992,17.076000213623047,16.75666618347168,16.96666717529297,78916500,16.89900005894662,16.12033816126972,74.83367315762231,0.37246287113714516,0.3373800036742205
2019-10-24,19.978666305541992,20.32866668701172,19.280000686645508,19.891332626342773,445813500,17.458939376509413,16.271645147319614,89.22862587410978,0.5956683544971426,0.38903767383880494
2019-10-25,21.875333786010746,22.0,19.74066734313965,19.847999572753903,450091500,18.261920178236927,16.49139764295456,91.41546775931562,0.915057311645679,0.4942416014001798
2019-10-28,21.84733390808105,22.7226676940918,21.50666618347168,21.836000442504883,283054500,18.91381358366313,16.70143435923403,90.8709307016064,1.1526292130338085,0.6259191237269056
2019-10-29,21.08133316040039,21.6200008392334,20.983333587646484,21.332666397094727,190264500,19.307908052160812,16.873195096534673,81.37416175827232,1.2645201962091406,0.7536393382233526
2019-10-30,21.000667572021484,21.252666473388672,20.6646671295166,20.86666679382324,144627000,19.615682510317296,17.03505676224004,80.48589460367832,1.3313387235987975,0.8691792152984417
2019-10-31,20.994667053222656,21.26666641235352,20.86666679382324,20.87333297729492,76005000,19.86640697266372,17.190335597180535,79.87342040079797,1.368038796565731,0.9689511315518997
2019-11-01,20.88733291625977,21.09866714477539,20.65333366394043,21.08799934387207,95758500,20.052029871499368,17.33531588420325,76.90249170828348,1.3726399619351994,1.0496888976285597
2019-11-04,21.1646671295166,21.46266746520996,20.617332458496094,20.98666763305664,131805000,20.254327554775227,17.48548652127436,77.59353572486708,1.382725769912561,1.11629627208536
2019-11-05,21.14800071716309,21.567333221435547,21.07466697692871,21.308000564575195,104151000,20.416813584300293,17.629114528956272,77.0192596370821,1.3735406832123545,1.1677451543107589
2019-11-06,21.77199935913086,21.781333923339844,20.96666717529297,21.200000762939453,119113500,20.66321099790585,17.791580600727823,78.46504645473077,1.4004691743795625,1.2142899583245197
2019-11-07,22.369333267211918,22.76666641235352,21.868000030517575,21.94266700744629,217009500,20.973415046870585,17.97110031313896,83.46247683627496,1.4532578005896326,1.2620835267775423
2019-11-08,22.47599983215332,22.497333526611328,22.166667938232425,22.299999237060547,91038000,21.246612280558352,18.14776303937482,86.18271228194554,1.4865640821388304,1.3069796378498
2019-11-11,23.006000518798828,23.279333114624023,22.799999237060547,22.93000030517578,149800500,21.566501051147526,18.338282156214976,86.850536880325,1.5379971030036472,1.3531831308805695
2019-11-12,23.32866668701172,23.357999801635746,22.93600082397461,23.12666702270508,110391000,21.886894803122832,18.53398351036387,87.98149268293353,1.5865063481198014,1.399847774328416
2019-11-13,23.073999404907227,23.755332946777344,23.011999130249023,23.666667938232425,126301500,22.102732003447265,18.71202334936557,77.56797177641565,1.5861169837765985,1.4371016162180525
2019-11-14,23.290000915527344,23.589332580566406,22.86066627502441,23.073999404907227,96973500,22.318599078370916,18.891551881371914,67.98304335998284,1.584967408756306,1.4666747747257032
2019-11-15,23.47800064086914,23.520000457763672,23.224000930786133,23.375999450683597,72135000,22.5293993624615,19.071412617038472,69.91855409403266,1.5810015670012199,1.4895401331808067
2019-11-18,23.332666397094727,23.543333053588867,23.07333374023437,23.527999877929688,66006000,22.675447914212995,19.23852060841323,82.41502208791348,1.5482836992623668,1.5012888463971188
2019-11-19,23.968000411987305,23.99933242797852,23.18666648864746,23.450000762939453,115872000,22.91045745926287,19.42399040463182,86.83987809527432,1.5556876992388808,1.5121686169654713
2019-11-20,23.481332778930664,24.07999992370605,23.30466651916504,24.0,100876500,23.01425297192974,19.583101870290598,77.58055555908149,1.5049374299254907,1.5107223795574751
2019-11-21,23.655332565307617,24.05599975585937,23.600000381469727,23.63400077819824,91650000,23.130812897998446,19.742797191663815,80.25353927232022,1.461905863651051,1.5009590763761904
2019-11-22,22.202667236328125,22.733333587646484,22.0,22.67733383178711,253059000,22.962059141331114,19.839262683611437,59.02608489124966,1.2956496431624416,1.4598971897334407
2019-11-25,22.422666549682617,22.971332550048828,22.297332763671875,22.954666137695312,185092500,22.86398776103139,19.940572639143642,60.705477463923216,1.1681764852334098,1.4015530488334347
2019-11-26,21.92799949645996,22.36666679382324,21.80666732788086,22.351333618164062,119211000,22.693808076563855,20.018510947273697,51.339286152898936,1.015531180784258,1.3243486752235993
2019-11-27,22.086000442504883,22.261999130249023,21.90466690063477,22.07466697692871,83334000,22.58329759764404,20.099588966694526,47.369079152908206,0.8969683404497992,1.2388726082688395
2019-11-29,21.996000289916992,22.083999633789062,21.833332061767575,22.073999404907227,36984000,22.476516268966392,20.173958038193447,45.529068569276355,0.7866758654462771,1.148433259704327
2019-12-02,22.32466697692871,22.42533302307129,21.91266632080078,21.959999084472656,91117500,22.44890730677772,20.258299565202673,43.406453651641314,0.7175178402285383,1.0622501758091694
2019-12-03,22.413333892822266,22.527332305908203,22.145999908447266,22.17466735839844,98605500,22.44243941333127,20.342810715305404,40.72173200213445,0.6622305050411512,0.9822462416555658
2019-12-04,22.20199966430664,22.52400016784668,22.190000534057617,22.51666641235352,82995000,22.398723095326794,20.415720085854474,41.082639176319454,0.5945088594709738,0.9046987652186476
2019-12-05,22.024667739868164,22.294666290283203,21.81666755676269,22.18866729736328,55869000,22.33071303069795,20.478816072286385,36.95712438172075,0.5205294239896041,0.8278648969728389
2019-12-06,22.392667770385746,22.59066772460937,22.31800079345703,22.333332061767575,114186000,22.341977528823005,20.553869080054987,39.21283600231889,0.485992496357575,0.7594904168497862
2019-12-09,22.635332107543945,22.96333312988281,22.338666915893555,22.439332962036133,135346500,22.395314724954083,20.635495081132987,43.2007165205903,0.47275311275697973,0.7021429560312249
2019-12-10,23.256000518798828,23.381999969482425,22.62066650390625,22.66399955749512,132424500,22.551803051107672,20.73826000025714,43.03780989600721,0.5065048864719195,0.6630153421193639
2019-12-11,23.51333236694336,23.812667846679688,23.4060001373291,23.458667755126957,103467000,22.726626563077794,20.847086367578168,50.327596313550494,0.5477043450866432,0.6399531427128198
2019-12-12,23.978666305541992,24.182666778564453,23.548667907714844,23.661333084106445,116458500,22.954270152616736,20.96989342396891,53.123797618012176,0.6108621343158873,0.6341349410334334
2019-12-13,23.892667770385746,24.34733390808105,23.642667770385746,24.06999969482422,98563500,23.12488790130201,21.084512025789177,72.18626257426126,0.646523058864048,0.6366125645995563
2019-12-16,25.433332443237305,25.573999404907227,24.166667938232425,24.170000076293945,272613000,23.54460509074479,21.255054002944004,79.34755689884827,0.7899967707020288,0.6672894058200508
2019-12-17,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000,23.857586119278583,21.412346032149365,84.75640563260343,0.8800537399243957,0.7098422726409198
2019-12-18,26.209999084472656,26.347999572753903,25.371999740600582,25.375333786010746,211815000,24.285297567495686,21.600489289103223,86.90054363612599,1.0158868026213455,0.7710511786370049
2019-12-19,26.93600082397461,27.12333297729492,26.433332443237305,26.488000869750977,271606500,24.76724361412822,21.809725035568768,89.68513697591146,1.1686463289382374,0.8505702086972515
2019-12-20,27.03933334350586,27.53333282470703,26.679332733154297,27.3526668548584,221290500,25.180350837651424,22.014807714311402,89.29766853999575,1.2832548616113648,0.9371071392800743
2019-12-23,27.947999954223636,28.13400077819824,27.333332061767575,27.45199966430664,199794000,25.68355976793728,22.247481919798158,90.58471174769043,1.4309101098699486,1.0358677333980493
2019-12-24,28.350000381469727,28.36466789245605,27.512666702270508,27.89066696166992,120820500,26.168367152215904,22.486796369275474,93.85586838299226,1.5623561634155898,1.1411654194015575
2019-12-26,28.72933387756348,28.898666381835938,28.42333221435547,28.527332305908203,159508500,26.633997465915463,22.731601761757357,96.48705092980032,1.6777965564697688,1.2484916468151996
2019-12-27,28.691999435424805,29.020666122436523,28.40733337402344,29.0,149185500,27.008179642189887,22.965342846999217,95.77562864385017,1.7461428740883882,1.3480218922698373
2019-12-30,27.64666748046875,28.600000381469727,27.28400039672852,28.586000442504883,188796000,27.12426834005877,23.148924205174495,82.61174690816942,1.6964031906410852,1.4176981519440868
2019-12-31,27.8886661529541,28.086000442504883,26.80533218383789,27.0,154285500,27.263249760585193,23.334796438420753,81.71034886134717,1.6574058604958424,1.4656396936544378
2020-01-02,28.68400001525879,28.71333312988281,28.11400032043457,28.299999237060547,142981500,27.521567988707666,23.54456912770852,82.96500837951531,1.6714100169420085,1.506793758311952
2020-01-03,29.53400039672852,30.26666641235352,29.12800025939941,29.36666679382324,266677500,27.887464790166003,23.779448785317147,83.76147475975945,1.7311408250220097,1.5516631716539635
2020-01-06,30.1026668548584,30.10400009155273,29.333332061767575,29.36466789245605,151995000,28.290228801928258,24.02741812137759,85.64869378300358,1.8035740721717204,1.602045351757515
2020-01-07,31.270666122436523,31.441999435424805,30.224000930786133,30.76000022888184,268231500,28.832126496566126,24.31146706259559,85.00721318496086,1.932943947298991,1.6682250708658102
2020-01-08,32.80933380126953,33.232666015625,31.215333938598636,31.57999992370605,467164500,29.555255097421288,24.64471673862202,88.84845339133305,2.1350169811398096,1.7615834529206102
2020-01-09,32.089332580566406,33.25333404541016,31.524667739868164,33.13999938964844,426606000,30.015996457993126,24.936662457913958,80.9938789767647,2.2115696369858995,1.8515806897336682
2020-01-10,31.87666702270508,32.3293342590332,31.57999992370605,32.11933135986328,194392500,30.35430019703166,25.208819499670472,77.53585474157671,2.229378942369415,1.9271403402608178
2020-01-13,34.990665435791016,35.04199981689453,32.79999923706055,32.900001525878906,397764000,31.1972756949879,25.592421301086965,83.18032517576358,2.466336203843479,2.0349795129773502
2020-01-14,35.861331939697266,36.49399948120117,34.99333190917969,36.28400039672852,434943000,32.04528592129869,25.995123679071682,83.12681299149884,2.6933349622462366,2.166650602831128
2020-01-15,34.56666564941406,35.85599899291992,34.452667236328125,35.31733322143555,260532000,32.50371859913785,26.331262579869424,74.21448894809876,2.737211493824141,2.280762781029731
2020-01-16,34.232666015625,34.297332763671875,32.81133270263672,32.91666793823242,326050500,32.81807267486278,26.64112153813435,71.51196158978495,2.7137505549709537,2.367360335817976
2020-01-17,34.03333282470703,34.37799835205078,33.54399871826172,33.840667724609375,204436500,33.039029065743556,26.931012176823476,70.61760862282857,2.648542322064369,2.4235967330672548
2020-01-21,36.47999954223633,36.571998596191406,35.227333068847656,35.349998474121094,267052500,33.66466006146951,27.305482269584765,80.76816062975472,2.762446124780187,2.491366611409841
2020-01-22,37.97066879272461,39.633331298828125,37.27333450317383,38.1259994506836,470535000,34.447570739879524,27.72372487833535,82.30720551115739,2.9391199146987006,2.5809172720676132
2020-01-23,38.14666748046875,38.79999923706055,37.040000915527344,37.61666870117188,294765000,35.12013378362302,28.132467725477834,81.57590742586717,3.0580850879911097,2.6763508352523124
2020-01-24,37.654666900634766,38.25733184814453,36.95066833496094,38.04199981689453,215304000,35.580957986716065,28.505887300974184,77.7610652567292,3.077193538327567,2.7565193758673634
2020-01-27,37.20133209228516,37.62933349609375,35.95199966430664,36.13266754150391,204121500,35.8755714604559,28.846885135927558,74.46016039656308,3.0209333533002862,2.809402171353948
2020-01-28,37.79333114624024,38.45399856567383,37.2053337097168,37.89933395385742,176827500,36.22425503968942,29.197726155939822,73.40445146232871,2.9896532655938515,2.845452390201929
2020-01-29,38.732666015625,39.31999969482422,37.82866668701172,38.37933349609375,267022500,36.680329762586794,29.571645366123555,72.2091620234466,3.006008647819286,2.8775636417254002
2020-01-30,42.72066879272461,43.391998291015625,41.20000076293945,42.16133117675781,435085500,37.778573222611854,30.08729334363732,82.01566238901408,3.3026974605814132,2.962590405496603
2020-01-31,43.37133407592773,43.53333282470703,42.167999267578125,42.66666793823242,235789500,38.79543883230565,30.60823611745263,83.72583878705721,3.5494133055869526,3.079954985514673
2020-02-03,52.0,52.40933227539063,44.90133285522461,44.91266632080078,705975000,41.1962681355228,31.447128818729,87.70467252987147,4.390586667490659,3.34208132190987
2020-02-04,59.137332916259766,64.59933471679688,55.59199905395508,58.86399841308594,914082000,44.45827991383861,32.533019175494914,90.37794033370879,5.5689503413049835,3.787455125788893
2020-02-05,48.97999954223633,56.39866638183594,46.94066619873047,54.88399887084961,726357000,45.280410755365466,33.177998797720065,69.12326519374207,5.618434314128528,4.153650963456821
